../maps/kiva.map,H-PIBT,200,1000,4,0.05,5.613,0.10634,3,0,4326,9705,0.0690416,2.28271,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,5,0.05,5.688,0.104435,1,0,4084,9596,0.0605812,2.17862,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,1,0.1,5.185,0.175825,2,0,7773,19501,0.0602835,1.92857,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,2,0.1,5.252,0.175075,0,0,7841,18987,0.0615459,1.9956,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,3,0.1,5.232,0.176955,2,0,7976,18993,0.0638184,2.02593,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,4,0.1,5.198,0.17599,10,0,7904,18994,0.0610761,2.15636,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,5,0.1,5.177,0.174505,2,0,7853,19177,0.061264,2.1475,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,1,0.2,4.316,0.30813,17,0,14009,37626,0.0588039,1.97575,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,2,0.2,4.318,0.31222,9,0,14384,38186,0.060158,1.97785,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,3,0.2,4.318,0.307105,2,0,13642,37858,0.0619112,1.90575,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,4,0.2,4.239,0.31978,54,0,14660,37729,0.0601454,1.97661,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,5,0.2,4.334,0.30786,8,0,13659,38034,0.0602454,1.88709,10,5,30,10
../maps/kiva.map,WPP,200,1000,1,0.05,5.656,0.08628,2,0,3423,9812,9.88364,2.14746,10,5,30,10
../maps/kiva.map,WPP,200,1000,2,0.05,5.675,0.08562,1,0,3283,9930,9.87877,2.07951,10,5,30,10
../maps/kiva.map,WPP,200,1000,3,0.05,5.62,0.086035,0,0,3232,9809,9.9671,2.11424,10,5,30,10
../maps/kiva.map,WPP,200,1000,4,0.05,5.643,0.088665,2,0,3436,9919,10.3398,2.21106,10,5,30,10
../maps/kiva.map,WPP,200,1000,5,0.05,5.699,0.087,0,0,3304,9828,9.61277,2.10712,10,5,30,10
../maps/kiva.map,WPP,200,1000,1,0.1,5.222,0.15358,0,0,6418,19518,10.2377,2.04888,10,5,30,10
../maps/kiva.map,WPP,200,1000,2,0.1,5.298,0.15036,1,0,6132,19376,10.3103,2.04203,10,5,30,10
../maps/kiva.map,WPP,200,1000,3,0.1,5.214,0.152815,3,0,6335,19421,10.4333,2.29022,10,5,30,10
../maps/kiva.map,WPP,200,1000,4,0.1,5.166,0.153975,3,0,6411,19429,10.4379,2.04722,10,5,30,10
../maps/kiva.map,WPP,200,1000,5,0.1,5.261,0.15018,1,0,6219,19206,10.1843,1.95243,10,5,30,10
../maps/kiva.map,WPP,200,1000,1,0.2,4.365,0.27854,6,0,10926,38730,11.2173,1.83967,10,5,30,10
../maps/kiva.map,WPP,200,1000,2,0.2,4.429,0.27973,3,0,10879,39199,10.9009,2.08182,10,5,30,10
../maps/kiva.map,WPP,200,1000,3,0.2,4.397,0.27675,10,0,10937,38769,10.4276,1.91175,10,5,30,10
../maps/kiva.map,WPP,200,1000,4,0.2,4.396,0.27761,8,0,10955,38868,10.9564,1.87872,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,1,0.05,5.687,0.097675,1,1,3597,9624,0.959399,2.20131,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,2,0.05,5.763,0.09567,0,0,3448,9576,0.954489,2.11678,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,3,0.05,5.72,0.1,0,0,3695,9706,0.942515,2.23159,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,4,0.05,5.716,0.096205,2,2,3497,9538,0.939617,1.9062,10,5,30,10
../maps/kiva.map,WPP,200,1000,5,0.2,4.463,0.276935,3,0,10815,38711,11.0679,1.92504,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,5,0.05,5.729,0.10042,2,2,3786,9800,0.942117,2.31495,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,1,0.1,5.275,0.163945,7,7,6713,19419,1.02979,2.06261,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,2,0.1,5.31,0.162965,0,0,6580,19306,1.02306,2.15349,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,3,0.1,5.295,0.162745,0,0,6557,19455,1.03958,2.17011,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,4,0.1,5.232,0.164715,2,2,6700,19269,1.03128,2.06746,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,5,0.1,5.326,0.160635,0,0,6366,19348,1.04437,2.06957,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,1,0.2,4.416,0.28974,6,6,11492,38864,1.1539,1.86912,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,2,0.2,4.444,0.28457,3,3,10864,39089,1.15237,1.99038,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,3,0.2,4.533,0.280025,0,0,10883,38030,1.14996,2.06223,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,4,0.2,4.488,0.286255,9,9,11317,38638,1.15973,2.08,10,5,30,10
../maps/kiva.map,PIBT,300,1000,1,0.05,4.666,0.274223,1084,0,23056,12720,0.0899386,2.9553,10,5,30,10
../maps/kiva.map,CA-PIBT,200,1000,5,0.2,4.509,0.283875,8,8,11101,38406,1.16851,1.90472,10,5,30,10
